"","GeoUID","Region Name","PR_UID","province_name","vector","label","csd_value","province_value","diff_from_province","ratio_to_province"
"546","4806034","Olds (T)","48","Alberta","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0,0.00098840104003393,-0.00098840104003393,0
"547","4806034","Olds (T)","48","Alberta","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,1505,-1505,0
"548","4806034","Olds (T)","48","Alberta","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00381263616557734,0.0335626079526944,-0.0297499717871171,0.113597732659844
"549","4806034","Olds (T)","48","Alberta","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,3.07338631851346e-05,-3.07338631851346e-05,0
"550","4806034","Olds (T)","48","Alberta","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,6.14677263702693e-06,-6.14677263702693e-06,0
"551","4806034","Olds (T)","48","Alberta","v_CA16_5847","Bachelor's degree or higher",0.0168845315904139,0.0189750871305021,-0.00209055554008819,0.889826300890727
"552","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1142","Gini index on adjusted household after-tax income",5,11375,-11370,0.00043956043956044
"553","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4410","Immigrants",0,3.196321771254e-05,-3.196321771254e-05,0
"554","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4875","Total visible minority population",0.154876517371285,0.148954741313074,0.00592177605821148,1.03975553920613
"555","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4878","South Asian",0.00795311845960653,0.0132659647052315,-0.00531284624562499,0.599513012157357
"556","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4881","Chinese",0.0795311845960653,0.0763281638975456,0.0032030206985197,1.04196381171725
"557","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4884","Black",0.0359983256592717,0.0213833926496893,0.0146149330095824,1.68347119884153
"558","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4887","Filipino",0.275429049811637,0.287860738719136,-0.0124316889074989,0.956813530866297
"559","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4890","Arab",0.289242360820427,0.264426782717734,0.0248155781026929,1.09384668923338
"560","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4893","Latin American",0.0710757639179573,0.000364134811017475,0.0707116291069398,195.190796835259
"561","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4896","Southeast Asian",34.4847216408539,0.110590274576334,34.3741313662776,311.824179594122
"562","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4899","West Asian",0.00167434072833822,8.85135259731878e-06,0.0016654893757409,189.162131993861
"563","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1189","Non-official languages",0,2.45870905481077e-05,-2.45870905481077e-05,0
"564","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1192","Indigenous languages",0,2.58164450755131e-05,-2.58164450755131e-05,0
"565","4809002","Clearwater County (MD)","48","Alberta","v_CA16_6087","28. Military science, leadership and operational art",0,0,0,NA
"566","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,7.62199806991339e-05,-7.62199806991339e-05,0
"567","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,530,-530,0
"568","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4311","Median value of dwellings ($)",10,465,-455,0.021505376344086
"569","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,0,0,NA
"570","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.000837170364169108,5.90090173154585e-05,0.00077816134685365,14.1871598995396
"571","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4263","Total - Occupied private dwellings by period of construction",0,0.00276727704118952,-0.00276727704118952,0
"572","4809002","Clearwater County (MD)","48","Alberta","v_CA16_560","Median total income in 2020 among recipients ($)",110,72150,-72040,0.00152460152460152
"573","4809002","Clearwater County (MD)","48","Alberta","v_CA16_566","Median after-tax income in 2020 among recipients ($)",10,23840,-23830,0.000419463087248322
"574","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",310,104260,-103950,0.00297333589104163
"575","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0,0.00098840104003393,-0.00098840104003393,0
"576","4809002","Clearwater County (MD)","48","Alberta","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,1505,-1505,0
"577","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00502302218501465,0.0335626079526944,-0.0285395857676798,0.149661259699915
"578","4809002","Clearwater County (MD)","48","Alberta","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,3.07338631851346e-05,-3.07338631851346e-05,0
"579","4809002","Clearwater County (MD)","48","Alberta","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,6.14677263702693e-06,-6.14677263702693e-06,0
"580","4809002","Clearwater County (MD)","48","Alberta","v_CA16_5847","Bachelor's degree or higher",0.0100460443700293,0.0189750871305021,-0.00892904276047283,0.529433372344333
"581","4811061","Edmonton (CY)","48","Alberta","v_CA16_1142","Gini index on adjusted household after-tax income",4240,11375,-7135,0.372747252747253
"582","4811061","Edmonton (CY)","48","Alberta","v_CA16_4410","Immigrants",2.68083577736195e-05,3.196321771254e-05,-5.15485993892053e-06,0.838725250214776
"583","4811061","Edmonton (CY)","48","Alberta","v_CA16_4875","Total visible minority population",0.1477783913913,0.148954741313074,-0.00117634992177343,0.992102635260861
"584","4811061","Edmonton (CY)","48","Alberta","v_CA16_4878","South Asian",0.017420070881298,0.0132659647052315,0.00415410617606644,1.31314014987755
"585","4811061","Edmonton (CY)","48","Alberta","v_CA16_4881","Chinese",0.0741090242293937,0.0763281638975456,-0.00221913966815185,0.970926332367557
"586","4811061","Edmonton (CY)","48","Alberta","v_CA16_4884","Black",0.0213555378024653,0.0213833926496893,-2.78548472239827e-05,0.998697360719119
"587","4811061","Edmonton (CY)","48","Alberta","v_CA16_4887","Filipino",0.292034164571147,0.287860738719136,0.00417342585201119,1.01449807247276
"588","4811061","Edmonton (CY)","48","Alberta","v_CA16_4890","Arab",0.248722581752087,0.264426782717734,-0.015704200965647,0.940610399581155
"589","4811061","Edmonton (CY)","48","Alberta","v_CA16_4893","Latin American",0.00162458648108134,0.000364134811017475,0.00126045167006387,4.46149731343147
"590","4811061","Edmonton (CY)","48","Alberta","v_CA16_4896","Southeast Asian",0.455436466872912,0.110590274576334,0.344846192296579,4.11823253552511
"591","4811061","Edmonton (CY)","48","Alberta","v_CA16_4899","West Asian",4.08559372469961e-05,8.85135259731878e-06,3.20045846496773e-05,4.61578462701532
"592","4811061","Edmonton (CY)","48","Alberta","v_CA16_1189","Non-official languages",5.3616715547239e-05,2.45870905481077e-05,2.90296249991313e-05,2.18068565055842
"593","4811061","Edmonton (CY)","48","Alberta","v_CA16_1192","Indigenous languages",6.43400586566868e-05,2.58164450755131e-05,3.85236135811737e-05,2.49221217206676
"594","4811061","Edmonton (CY)","48","Alberta","v_CA16_6087","28. Military science, leadership and operational art",0,0,0,NA
"595","4811061","Edmonton (CY)","48","Alberta","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0.000107233431094478,7.62199806991339e-05,3.10134503953441e-05,1.40689396810221
"596","4811061","Edmonton (CY)","48","Alberta","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",165,530,-365,0.311320754716981
"597","4811061","Edmonton (CY)","48","Alberta","v_CA16_4311","Median value of dwellings ($)",50,465,-415,0.10752688172043
"598","4811061","Edmonton (CY)","48","Alberta","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,0,0,NA
"599","4811061","Edmonton (CY)","48","Alberta","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",3.21700293283434e-05,5.90090173154585e-05,-2.68389879871151e-05,0.545171412639604
"600","4811061","Edmonton (CY)","48","Alberta","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00249317727294661,0.00276727704118952,-0.00027409976824291,0.900949646832221
"601","4811061","Edmonton (CY)","48","Alberta","v_CA16_560","Median total income in 2020 among recipients ($)",17705,72150,-54445,0.245391545391545
"602","4811061","Edmonton (CY)","48","Alberta","v_CA16_566","Median after-tax income in 2020 among recipients ($)",2010,23840,-21830,0.0843120805369127
"603","4811061","Edmonton (CY)","48","Alberta","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",13135,104260,-91125,0.125983119125264
"604","4811061","Edmonton (CY)","48","Alberta","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.00180688331394195,0.00098840104003393,0.000818482273908024,1.8280872244731
"605","4811061","Edmonton (CY)","48","Alberta","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",505,1505,-1000,0.335548172757475
"606","4811061","Edmonton (CY)","48","Alberta","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.059423405841005,0.0335626079526944,0.0258607978883106,1.77052408813882
"607","4811061","Edmonton (CY)","48","Alberta","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",5.89783871019629e-05,3.07338631851346e-05,2.82445239168283e-05,1.91900337249141
"608","4811061","Edmonton (CY)","48","Alberta","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,6.14677263702693e-06,-6.14677263702693e-06,0
"609","4811061","Edmonton (CY)","48","Alberta","v_CA16_5847","Bachelor's degree or higher",0.0234144196794793,0.0189750871305021,0.00443933254897714,1.23395584528521
"610","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1142","Gini index on adjusted household after-tax income",45,11375,-11330,0.00395604395604396
"611","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4410","Immigrants",0,3.196321771254e-05,-3.196321771254e-05,0
"612","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4875","Total visible minority population",0.144462914588775,0.148954741313074,-0.00449182672429813,0.969844352152194
"613","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4878","South Asian",0.0269136388822924,0.0132659647052315,0.0136476741770609,2.02877359319966
"614","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4881","Chinese",0.0682339903427531,0.0763281638975456,-0.00809417355479249,0.893955610334644
"615","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4884","Black",0.0103696667458244,0.0213833926496893,-0.0110137259038649,0.484940201758635
"616","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4887","Filipino",0.299770442491886,0.287860738719136,0.0119097037727508,1.0413731439228
"617","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4890","Arab",0.244518325021768,0.264426782717734,-0.0199084576959657,0.924710887863363
"618","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4893","Latin American",0.0284967941106626,0.000364134811017475,0.0281326592996451,78.2589119426293
"619","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4896","Southeast Asian",5.17859574131244,0.110590274576334,5.0680054667361,46.82686394578
"620","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4899","West Asian",0.000479696034196153,8.85135259731878e-06,0.000470844681598834,54.1946588300483
"621","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1189","Non-official languages",0,2.45870905481077e-05,-2.45870905481077e-05,0
"622","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1192","Indigenous languages",7.91577614185071e-05,2.58164450755131e-05,5.3341316342994e-05,3.06617588854587
"623","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_6087","28. Military science, leadership and operational art",0,0,0,NA
"624","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0.000158315522837014,7.62199806991339e-05,8.20955421378803e-05,2.07708689224075
"625","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,530,-530,0
"626","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4311","Median value of dwellings ($)",15,465,-450,0.032258064516129
"627","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,0,0,NA
"628","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,5.90090173154585e-05,-5.90090173154585e-05,0
"629","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00403704583234386,0.00276727704118952,0.00126976879115434,1.45885134457247
"630","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_560","Median total income in 2020 among recipients ($)",1605,72150,-70545,0.0222453222453222
"631","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_566","Median after-tax income in 2020 among recipients ($)",160,23840,-23680,0.00671140939597315
"632","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",855,104260,-103405,0.00820065221561481
"633","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000158315522837014,0.00098840104003393,-0.000830085517196916,0.160173367312098
"634","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,1505,-1505,0
"635","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.0231932240956226,0.0335626079526944,-0.0103693838570719,0.691043560390563
"636","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,3.07338631851346e-05,-3.07338631851346e-05,0
"637","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,6.14677263702693e-06,-6.14677263702693e-06,0
"638","4819012","Grande Prairie (CY)","48","Alberta","v_CA16_5847","Bachelor's degree or higher",0.016702287659305,0.0189750871305021,-0.00227279947119714,0.880221921745822
"639","5905014","Trail (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",240,22675,-22435,0.0105843439911797
"640","5905014","Trail (CY)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"641","5905014","Trail (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.14591439688716,0.156124443450002,-0.0102100465628427,0.93460315158073
"642","5905014","Trail (CY)","59","British Columbia","v_CA16_4878","South Asian",0.0194552529182879,0.0126117268405817,0.00684352607770623,1.54263196184089
"643","5905014","Trail (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0784695201037613,0.0814415922358922,-0.00297207213213087,0.963506704000551
"644","5905014","Trail (CY)","59","British Columbia","v_CA16_4884","Black",0.0551232166018158,0.0327502579035747,0.0223729586982411,1.68313839738645
"645","5905014","Trail (CY)","59","British Columbia","v_CA16_4887","Filipino",0.382619974059663,0.284034935042722,0.0985850390169406,1.3470877235651
"646","5905014","Trail (CY)","59","British Columbia","v_CA16_4890","Arab",0.323605706874189,0.267337628319803,0.0562680785543868,1.21047571532682
"647","5905014","Trail (CY)","59","British Columbia","v_CA16_4893","Latin American",0.0835278858625162,0.000247200172975578,0.0832806856895406,337.895741969276
"648","5905014","Trail (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",29.1260700389105,0.155051736694166,28.9710183022163,187.847428606109
"649","5905014","Trail (CY)","59","British Columbia","v_CA16_4899","West Asian",0.00542153047989624,9.31572453424067e-06,0.005412214755362,581.976255305638
"650","5905014","Trail (CY)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"651","5905014","Trail (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"652","5905014","Trail (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"653","5905014","Trail (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"654","5905014","Trail (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"655","5905014","Trail (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",15,570,-555,0.0263157894736842
"656","5905014","Trail (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"657","5905014","Trail (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0.0012970168612192,6.66945636400602e-05,0.00123032229757914,19.4471151834651
"658","5905014","Trail (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00194552529182879,0.00316691605413447,-0.00122139076230568,0.61432802719506
"659","5905014","Trail (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",60,57425,-57365,0.00104484109708315
"660","5905014","Trail (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",10,8435,-8425,0.001185536455246
"661","5905014","Trail (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",95,101730,-101635,0.000933844490317507
"662","5905014","Trail (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0,0.00151568774465879,-0.00151568774465879,0
"663","5905014","Trail (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,620,-620,0
"664","5905014","Trail (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.00259403372243839,0.0129053980643516,-0.0103113643419133,0.2010037745061
"665","5905014","Trail (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"666","5905014","Trail (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"667","5905014","Trail (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0123216601815824,0.0269951624926986,-0.0146735023111162,0.456439563381588
"668","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",95,22675,-22580,0.0041896361631753
"669","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"670","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.15031626685762,0.156124443450002,-0.00580817659238198,0.962797775517823
"671","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4878","South Asian",0.0105024465926722,0.0126117268405817,-0.00210928024790955,0.832752463277086
"672","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4881","Chinese",0.0792457333810717,0.0814415922358922,-0.00219585885482049,0.9730376237186
"673","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4884","Black",0.0359231411862991,0.0327502579035747,0.00317288328272436,1.09688116936563
"674","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4887","Filipino",0.283924095954171,0.284034935042722,-0.000110839088551029,0.999609769521716
"675","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4890","Arab",0.274973147153598,0.267337628319803,0.00763551883379571,1.02856133228152
"676","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4893","Latin American",0.0139038071368898,0.000247200172975578,0.0136566069639143,56.2451351450448
"677","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4896","Southeast Asian",5.06839718343478,0.155051736694166,4.91334544674061,32.6884257570879
"678","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4899","West Asian",0.000550184986275212,9.31572453424067e-06,0.000540869261740971,59.0598170064995
"679","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"680","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"681","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"682","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0.000119345984007638,5.48616571877915e-05,6.44843268198467e-05,2.17539881449656
"683","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"684","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",10,570,-560,0.0175438596491228
"685","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"686","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,6.66945636400602e-05,-6.66945636400602e-05,0
"687","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00364005251223296,0.00316691605413447,0.000473136458098492,1.14939974726542
"688","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",995,57425,-56430,0.0173269481932956
"689","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",45,8435,-8390,0.00533491404860699
"690","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",4105,101730,-97625,0.0403519119237196
"691","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000298364960019095,0.00151568774465879,-0.00121732278463969,0.196851205712073
"692","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",5,620,-615,0.00806451612903226
"693","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.0103234276166607,0.0129053980643516,-0.00258197044769095,0.799930971922278
"694","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"695","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0.000179018976011457,1.07571876838807e-05,0.000168261788327577,16.6418009308987
"696","5909020","Chilliwack (CY)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0150972669769662,0.0269951624926986,-0.0118978955157323,0.559258236769259
"697","5909056","Mission (DM)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",85,22675,-22590,0.00374862183020948
"698","5909056","Mission (DM)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"699","5909056","Mission (DM)","59","British Columbia","v_CA16_4875","Total visible minority population",0.14252607184241,0.156124443450002,-0.013598371607592,0.912900431815171
"700","5909056","Mission (DM)","59","British Columbia","v_CA16_4878","South Asian",0.00566499291875885,0.0126117268405817,-0.00694673392182285,0.449184555800097
"701","5909056","Mission (DM)","59","British Columbia","v_CA16_4881","Chinese",0.0802111497360628,0.0814415922358922,-0.00123044249982938,0.984891718518156
"702","5909056","Mission (DM)","59","British Columbia","v_CA16_4884","Black",0.021114973606283,0.0327502579035747,-0.0116352842972917,0.644726941340461
"703","5909056","Mission (DM)","59","British Columbia","v_CA16_4887","Filipino",0.248358439551951,0.284034935042722,-0.0356764954907716,0.874393987889534
"704","5909056","Mission (DM)","59","British Columbia","v_CA16_4890","Arab",0.266640916698854,0.267337628319803,-0.00069671162094842,0.997393888674306
"705","5909056","Mission (DM)","59","British Columbia","v_CA16_4893","Latin American",0.040659199176001,0.000247200172975578,0.0404119990030255,164.478845975637
"706","5909056","Mission (DM)","59","British Columbia","v_CA16_4896","Southeast Asian",13.4809321488348,0.155051736694166,13.3258804121406,86.9447349398317
"707","5909056","Mission (DM)","59","British Columbia","v_CA16_4899","West Asian",0.0010866486416892,9.31572453424067e-06,0.00107733291715496,116.646712523018
"708","5909056","Mission (DM)","59","British Columbia","v_CA16_1189","Non-official languages",0,7.53003137871647e-06,-7.53003137871647e-06,0
"709","5909056","Mission (DM)","59","British Columbia","v_CA16_1192","Indigenous languages",0,3.2271563051642e-06,-3.2271563051642e-06,0
"710","5909056","Mission (DM)","59","British Columbia","v_CA16_6087","28. Military science, leadership and operational art",0,2.15143753677614e-06,-2.15143753677614e-06,0
"711","5909056","Mission (DM)","59","British Columbia","v_CA16_4272","Total - Occupied private dwellings by dwelling condition",0,5.48616571877915e-05,-5.48616571877915e-05,0
"712","5909056","Mission (DM)","59","British Columbia","v_CA16_4288","Total - Owner and tenant households with household total income greater than zero, in non-farm, non-reserve private dwellings by shelter-cost-to-income ratio",0,335,-335,0
"713","5909056","Mission (DM)","59","British Columbia","v_CA16_4311","Median value of dwellings ($)",10,570,-560,0.0175438596491228
"714","5909056","Mission (DM)","59","British Columbia","v_CA16_4305","Total - Owner households in non-farm, non-reserve private dwellings",0,6.45431261032841e-06,-6.45431261032841e-06,0
"715","5909056","Mission (DM)","59","British Columbia","v_CA16_4313","Total - Tenant households in non-farm, non-reserve private dwellings",0,6.66945636400602e-05,-6.66945636400602e-05,0
"716","5909056","Mission (DM)","59","British Columbia","v_CA16_4263","Total - Occupied private dwellings by period of construction",0.00373374533281833,0.00316691605413447,0.000566829278683862,1.17898462384055
"717","5909056","Mission (DM)","59","British Columbia","v_CA16_560","Median total income in 2020 among recipients ($)",385,57425,-57040,0.00670439703961689
"718","5909056","Mission (DM)","59","British Columbia","v_CA16_566","Median after-tax income in 2020 among recipients ($)",20,8435,-8415,0.002371072910492
"719","5909056","Mission (DM)","59","British Columbia","v_CA16_1040","Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",725,101730,-101005,0.00712670795242308
"720","5909056","Mission (DM)","59","British Columbia","v_CA16_1010","LIM low-income status in 2020 for the population in private households",0.000257499678125402,0.00151568774465879,-0.00125818806653339,0.169889661662054
"721","5909056","Mission (DM)","59","British Columbia","v_CA16_1100","Adjusted after-tax family income decile group for the population in private households",0,620,-620,0
"722","5909056","Mission (DM)","59","British Columbia","v_CA16_4404","Total - Immigrant status and period of immigration for the population in private households",0.0100424874468907,0.0129053980643516,-0.00286291061746096,0.778161773609361
"723","5909056","Mission (DM)","59","British Columbia","v_CA16_4437","Total - Age at immigration for the immigrant population in private households",0,1.18329064522687e-05,-1.18329064522687e-05,0
"724","5909056","Mission (DM)","59","British Columbia","v_CA16_6582","4 Occupations in education, law and social, community and government services",0,1.07571876838807e-05,-1.07571876838807e-05,0
"725","5909056","Mission (DM)","59","British Columbia","v_CA16_5847","Bachelor's degree or higher",0.0157074803656495,0.0269951624926986,-0.011287682127049,0.581862782633666
"726","5917034","Victoria (CY)","59","British Columbia","v_CA16_1142","Gini index on adjusted household after-tax income",210,22675,-22465,0.00926130099228225
"727","5917034","Victoria (CY)","59","British Columbia","v_CA16_4410","Immigrants",0,7.53003137871647e-06,-7.53003137871647e-06,0
"728","5917034","Victoria (CY)","59","British Columbia","v_CA16_4875","Total visible minority population",0.168191619558249,0.156124443450002,0.0120671761082471,1.07729203602965
